43	A/chicken/Vietnam/NCVD-45/2007_{2.3.4.2}
44	A/chicken/Vietnam/NCVD008/2008.2_{2.3.4-like}
45	A/duck/Guangxi/150/2006_{2.3.4}
46	A/duck/Guangxi/5075/2005_{2.3.4}
47	A/duck/Guangxi/5457/2005_{2.3.4}
48	A/duck/Hunan/29/2006_{2.3.4}
49	A/duck/Hunan/5106/2005_{2.3.4}
50	A/duck/Laos/25/2006_{2.3.4}
51	A/duck/Laos/A0301/2007_{2.3.4}
52	A/duck/Laos/A0617/2007_{2.3.4}
53	A/duck/Ninh_Binh/07-68/2007_{2.3.4.3}
54	A/duck/Vietnam/50/2007_{2.3.4.3}
55	A/duck/Vietnam/52/2007_{2.3.4.3}
56	A/duck/Vietnam/NCVD-003/2008_{2.3.4.3}
57	A/duck/Vietnam/NCVD-009/2008.2_{2.3.4-like}
58	A/duck/Vietnam/NCVD-009/2008_{2.3.4-like}
59	A/duck/Vietnam/NCVD-013/2008_{2.3.4}
60	A/duck/Vietnam/NCVD-014/2008_{2.3.4.3}
61	A/duck/Vietnam/NCVD-024/2008_{2.3.4.3}
62	A/duck/Vietnam/NCVD-145/2008_{2.3.4.3}
63	A/duck/Vietnam/NCVD-146/2008_{2.3.4.3}
64	A/duck/Vietnam/NCVD-159/2008_{2.3.4.3}
65	A/duck/Vietnam/NCVD-187/2008_{2.3.4.3}
66	A/duck/Vietnam/NCVD-287/2009_{2.3.4.1}
67	A/duck/Vietnam/NCVD-293/2009_{2.3.4.1}
68	A/duck/Vietnam/NCVD-343/2009_{2.3.4.1}
69	A/duck/Vietnam/NCVD-374/2009_{2.3.4.1}
70	A/duck/Vietnam/NCVD-375/2009_{2.3.4.1}
71	A/duck/Vietnam/NCVD-377/2009_{2.3.4.1}
72	A/duck/Vietnam/NCVD-378/2009_{2.3.4.1}
73	A/duck/Vietnam/NCVD-379/2009_{2.3.4.1}
74	A/duck/Vietnam/NCVD-422/2010_{2.3.4.1}
75	A/duck/Yunnan/6490/2006_{2.3.4.2}
76	A/environment/Guizhou/4/2009_{2.3.4.2}
77	A/environment/Guizhou/7/2009_{2.3.4.1}
78	A/goose/Guangxi/532/2006_{2.3.4}
79	A/goose/Yunnan/1136/2006_{2.3.4}
80	A/goose/Yunnan/6193/2006_{2.3.4.2}
81	A/muscovy_duck/Vietnam/54/2007_{2.3.4.3}
82	A/muscovy_duck/Vietnam/NCVD-034/2008_{2.3.4.2}
83	A/muscovy_duck/Vietnam/NCVD-038/2008_{2.3.4.2}
84	A/muscovy_duck/Vietnam/NCVD-079/2008_{2.3.4.2}
85	A/muscovy_duck/Vietnam/NCVD-082/2008_{2.3.4.2}
86	A/muscovy_duck/Vietnam/NCVD-114/2007_{2.3.4.3}
87	A/muscovy_duck/Vietnam/NCVD-384/2009_{2.3.4.2}
88	A/muscovy_duck/Vietnam/NCVD-393/2009.2_{2.3.4-like}
89	A/muscovy_duck/Vietnam/NCVD-393/2009_{2.3.4-like}
90	A/muscovy_duck/Vietnam/NCVD-401/2010_{2.3.4.2}
91	A/muscovy_duck/Vietnam/NCVD-47/2007_{2.3.4.3}
92	A/ngan/Vietnam/NCVD-420/2010_{2.3.4.2}
93	A/peregrine_falcon/Hong_Kong/2142/2008_{2.3.4}
94	A/peregrine_falcon/Hong_Kong/810/2009_{2.3.4}
95	A/poultry/Vietnam/NCVD-416/2010_{2.3.4.1}
96	A/quail/Vietnam/NCVD-037/2008_{2.3.4.3}
97	A/wild_duck/Hunan/211/2005_{2.3.4}
